,season_id,competition_id,game_id,period_value,time_seconds,expandedMinute,x,y,endX,endY,quals,type_displayName,outcomeType_displayName,teamId,KP,Assist,TB,isTouch,bodypart,outcome,events,name,receiver,position,shirtNo,playerId,hometeamid,awayteamid,hometeam,awayteam,goalMouthZ
88,8555,95,1,1,364.0,6,104.685,67.66,96.075,28.288000000000004,"{2: True, 155: True, 56: 'Center', 141: '41.6', 213: '4.5', 1: True, 212: '40.3', 140: '91.5', 6: True, 154: True, 210: '15', 11113: True}",Pass,Successful,1224,1,0,0,True,,Successful,corner_crossed,Reinaldo,Bruno Alves,DML,6.0,110930.0,1224,1232,Sao Paulo,Fluminense,0.0
89,8555,95,1,1,366.0,6,94.07999999999998,27.676000000000002,94.07999999999998,27.676000000000002,"{56: 'Center', 286: True, 233: '52'}",Aerial,Successful,1224,0,0,0,False,,Successful,NonAction,Bruno Alves,,DC,3.0,101478.0,1224,1232,Sao Paulo,Fluminense,0.0
90,8555,95,1,1,366.0,6,10.920000000000002,40.324,10.920000000000002,40.324,"{56: 'Back', 233: '72', 285: True}",Aerial,Unsuccessful,1232,0,0,0,False,,Unsuccessful,NonAction,Luccas Claro,,DC,4.0,101460.0,1224,1232,Sao Paulo,Fluminense,0.0
91,8555,95,1,1,367.0,6,95.97,28.151999999999997,98.28,29.24,"{25: True, 82: True, 154: True, 103: '19', 55: '58', 29: True, 147: '43.0', 146: '93.6', 233: '46', 102: '47.6', 17: True, 80: True, 56: 'Center', 15: True}",SavedShot,Successful,1224,0,0,0,True,head,Unsuccessful,Shot,Bruno Alves,,DC,3.0,101478.0,1224,1232,Sao Paulo,Fluminense,19.0
92,8555,95,1,1,367.0,6,11.445,40.8,11.445,40.8,"{94: True, 56: 'Back', 233: '59'}",Save,Successful,1232,0,0,0,True,,Successful,Save,Luccas Claro,,DC,4.0,101460.0,1224,1232,Sao Paulo,Fluminense,0.0
93,8555,95,1,1,369.0,6,19.635,36.856,61.949999999999996,22.032,"{212: '15.6', 141: '62.0', 56: 'Back', 140: '32.7', 213: '0.3', 15: True}",Clearance,Successful,1232,0,0,0,True,head,Successful,Clearance,Yago Felipe,,DMC,20.0,243275.0,1224,1232,Sao Paulo,Fluminense,0.0
94,8555,95,1,1,372.0,6,61.949999999999996,22.032,32.339999999999996,26.996000000000002,"{56: 'Back', 141: '39.7', 140: '30.8', 213: '3.0', 212: '30.0'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Igor Vinícius,Tiago Volpi,DMR,2.0,373429.0,1224,1232,Sao Paulo,Fluminense,0.0
95,8555,95,1,1,377.0,6,36.96,26.248,80.95499999999998,20.604,"{155: True, 140: '77.1', 56: 'Center', 1: True, 212: '44.4', 213: '6.2', 141: '30.3'}",Pass,Unsuccessful,1224,0,0,0,True,,Unsuccessful,Pass,Tiago Volpi,,GK,1.0,121842.0,1224,1232,Sao Paulo,Fluminense,0.0
96,8555,95,1,1,381.0,6,25.515,42.84,35.28,47.123999999999995,"{141: '69.3', 212: '10.7', 3: True, 140: '33.6', 56: 'Back', 213: '0.4'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Nino,Yago Felipe,DC,33.0,373523.0,1224,1232,Sao Paulo,Fluminense,0.0
97,8555,95,1,1,383.0,6,35.7,47.736000000000004,35.7,47.736000000000004,{},BallRecovery,Successful,1232,0,0,0,False,,Successful,BallRecovery,Yago Felipe,,DMC,20.0,243275.0,1224,1232,Sao Paulo,Fluminense,0.0
98,8555,95,1,1,384.0,6,35.7,47.736000000000004,41.055,41.752,"{56: 'Back', 140: '39.1', 141: '61.4', 213: '5.4', 212: '8.0'}",Pass,Unsuccessful,1232,0,0,0,True,,Unsuccessful,Pass,Yago Felipe,,DMC,20.0,243275.0,1224,1232,Sao Paulo,Fluminense,0.0
99,8555,95,1,1,386.0,6,66.045,28.764,66.045,28.764,{},BallRecovery,Successful,1224,0,0,0,False,,Successful,BallRecovery,Luan Santos,,MC,13.0,360288.0,1224,1232,Sao Paulo,Fluminense,0.0
100,8555,95,1,1,386.0,6,66.045,28.764,50.61000000000001,41.412,"{141: '60.9', 213: '2.5', 140: '48.2', 56: 'Back', 212: '20.0'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Luan Santos,Léo,MC,13.0,360288.0,1224,1232,Sao Paulo,Fluminense,0.0
101,8555,95,1,1,388.0,6,50.61000000000001,40.324,48.510000000000005,33.116,"{140: '46.2', 56: 'Back', 213: '4.4', 141: '48.7', 212: '7.5'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Léo,Miranda,DC,16.0,137316.0,1224,1232,Sao Paulo,Fluminense,0.0
102,8555,95,1,1,391.0,6,48.614999999999995,32.708000000000006,61.845,17.612000000000002,"{140: '58.9', 141: '25.9', 212: '20.1', 213: '5.4', 56: 'Center'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Miranda,Liziero,DC,22.0,22504.0,1224,1232,Sao Paulo,Fluminense,0.0
103,8555,95,1,1,392.0,6,62.37,16.32,72.765,3.06,"{140: '69.3', 212: '16.8', 141: '4.5', 213: '5.4', 56: 'Right'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Liziero,Igor Vinícius,MC,14.0,349213.0,1224,1232,Sao Paulo,Fluminense,0.0
104,8555,95,1,1,395.0,6,72.03,2.9920000000000004,59.745,9.588,"{213: '2.6', 141: '14.1', 212: '13.9', 140: '56.9', 56: 'Right'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Igor Vinícius,Liziero,DMR,2.0,373429.0,1224,1232,Sao Paulo,Fluminense,0.0
105,8555,95,1,1,397.0,6,60.269999999999996,16.864,54.81,57.936,"{56: 'Left', 141: '85.2', 213: '1.7', 212: '41.4', 140: '52.2', 1: True}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Liziero,Léo,MC,14.0,349213.0,1224,1232,Sao Paulo,Fluminense,0.0
106,8555,95,1,1,402.0,6,63.419999999999995,61.676,83.78999999999999,65.62,"{213: '0.2', 56: 'Left', 141: '96.5', 212: '20.7', 140: '79.8'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Léo,Reinaldo,DC,16.0,137316.0,1224,1232,Sao Paulo,Fluminense,0.0
107,8555,95,1,1,404.0,6,82.005,65.41600000000001,82.005,65.41600000000001,"{233: '51', 286: True, 13: True, 56: 'Left'}",Foul,Successful,1224,0,0,0,True,,Successful,NonAction,Reinaldo,,DML,6.0,110930.0,1224,1232,Sao Paulo,Fluminense,0.0
108,8555,95,1,1,404.0,6,22.994999999999997,2.584,22.994999999999997,2.584,"{233: '71', 13: True, 56: 'Back', 285: True}",Foul,Unsuccessful,1232,0,0,0,False,,Unsuccessful,Foul,Caio Paulista,,AMR,70.0,374916.0,1224,1232,Sao Paulo,Fluminense,0.0
109,8555,95,1,1,459.0,7,84.10499999999999,61.812000000000005,90.51,40.936,"{212: '21.8', 213: '5.0', 154: True, 141: '60.2', 56: 'Center', 210: '15', 2: True, 5: True, 155: True, 140: '86.2', 11113: True}",Pass,Successful,1224,1,0,0,True,,Successful,freekick_crossed,Igor Gomes,Pablo,FW,26.0,349214.0,1224,1232,Sao Paulo,Fluminense,0.0
110,8555,95,1,1,460.0,7,92.61,43.996,103.84500000000001,34.476,"{55: '73', 56: 'Center', 103: '13.3', 154: True, 146: '98.9', 29: True, 64: True, 233: '54', 24: True, 102: '52.6', 147: '50.7', 20: True, 76: True}",SavedShot,Successful,1224,0,0,0,True,,Unsuccessful,Shot,Pablo,,FW,9.0,107182.0,1224,1232,Sao Paulo,Fluminense,13.3
111,8555,95,1,1,460.0,7,2.9399999999999995,34.068,2.9399999999999995,34.068,"{56: 'Back', 182: True, 178: True, 233: '74', 177: True, 11115: True}",Save,Successful,1232,0,0,0,True,,Successful,Save,Marcos Felipe,,GK,1.0,134681.0,1224,1232,Sao Paulo,Fluminense,0.0
112,8555,95,1,1,461.0,7,2.9399999999999995,34.068,2.9399999999999995,34.068,{},KeeperPickup,Successful,1232,0,0,0,False,,Successful,KeeperPickup,Marcos Felipe,,GK,1.0,134681.0,1224,1232,Sao Paulo,Fluminense,0.0
113,8555,95,1,1,467.0,7,10.184999999999999,31.552,25.724999999999998,65.212,"{56: 'Back', 1: True, 140: '24.5', 123: True, 141: '95.9', 213: '1.1', 212: '37.1'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Marcos Felipe,Egídio,GK,1.0,134681.0,1224,1232,Sao Paulo,Fluminense,0.0
114,8555,95,1,1,472.0,7,25.830000000000002,65.688,44.31,66.02799999999999,"{212: '18.5', 213: '0.0', 140: '42.2', 141: '97.1', 56: 'Back'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Egídio,Gabriel Teixeira,DL,6.0,26410.0,1224,1232,Sao Paulo,Fluminense,0.0
115,8555,95,1,1,474.0,7,45.36000000000001,65.824,32.655,65.89200000000001,"{141: '96.9', 212: '12.7', 213: '3.1', 56: 'Back', 140: '31.1'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Gabriel Teixeira,Egídio,AML,39.0,416802.0,1224,1232,Sao Paulo,Fluminense,0.0
116,8555,95,1,1,476.0,7,32.655,65.89200000000001,40.32,54.536,"{212: '13.7', 56: 'Back', 141: '80.2', 140: '38.4', 213: '5.3'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Egídio,Nenê,DL,6.0,26410.0,1224,1232,Sao Paulo,Fluminense,0.0
117,8555,95,1,1,480.0,8,50.085,48.75600000000001,50.505,9.724,"{140: '48.1', 213: '4.7', 56: 'Back', 1: True, 141: '14.3', 212: '39.0'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Nenê,Samuel Xavier,AMC,77.0,14195.0,1224,1232,Sao Paulo,Fluminense,0.0
118,8555,95,1,1,483.0,8,50.085,9.315999999999999,48.405,22.508000000000003,"{56: 'Back', 141: '33.1', 212: '13.3', 140: '46.1', 213: '1.7'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Samuel Xavier,Yago Felipe,DR,2.0,280413.0,1224,1232,Sao Paulo,Fluminense,0.0
119,8555,95,1,1,484.0,8,48.405,22.508000000000003,35.06999999999999,19.855999999999998,"{141: '29.2', 212: '13.6', 140: '33.4', 56: 'Back', 213: '3.3'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Yago Felipe,Nino,DMC,20.0,243275.0,1224,1232,Sao Paulo,Fluminense,0.0
120,8555,95,1,1,489.0,8,34.86,21.828,36.54,2.72,"{140: '34.8', 141: '4.0', 56: 'Back', 212: '19.2', 213: '4.8'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Nino,Samuel Xavier,DC,33.0,373523.0,1224,1232,Sao Paulo,Fluminense,0.0
121,8555,95,1,1,492.0,8,37.48500000000001,2.788,77.175,2.9920000000000004,"{140: '73.5', 56: 'Right', 141: '4.4', 212: '39.7', 155: True, 1: True, 213: '0.0'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Samuel Xavier,Abel Hernández,DR,2.0,280413.0,1224,1232,Sao Paulo,Fluminense,0.0
122,8555,95,1,1,497.0,8,74.33999999999999,2.3120000000000003,68.145,2.3800000000000003,"{212: '6.2', 213: '3.1', 141: '3.5', 56: 'Right', 140: '64.9'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Abel Hernández,Yago Felipe,FW,32.0,32741.0,1224,1232,Sao Paulo,Fluminense,0.0
123,8555,95,1,1,499.0,8,68.145,2.3800000000000003,89.14500000000001,21.216,"{141: '31.2', 212: '28.2', 140: '84.9', 155: True, 213: '0.7', 56: 'Center'}",Pass,Unsuccessful,1232,0,0,0,True,,Unsuccessful,Pass,Yago Felipe,,DMC,20.0,243275.0,1224,1232,Sao Paulo,Fluminense,0.0
124,8555,95,1,1,502.0,8,13.65,46.036,89.88,0.0,"{15: True, 212: '23.3', 56: 'Back', 213: '1.5', 141: '100.0', 140: '13.5'}",Clearance,Successful,1224,0,0,0,True,head,Successful,Clearance,Bruno Alves,,DC,3.0,101478.0,1224,1232,Sao Paulo,Fluminense,0.0
125,8555,95,1,1,525.0,8,89.88,0.0,101.64,3.196,"{56: 'Right', 107: True, 140: '96.8', 141: '4.7', 213: '0.4', 212: '12.5'}",Pass,Successful,1232,0,0,0,True,,Successful,throw_in,Samuel Xavier,Nenê,DR,2.0,280413.0,1224,1232,Sao Paulo,Fluminense,0.0
126,8555,95,1,1,529.0,8,101.85,2.788,103.425,18.836,"{56: 'Center', 140: '98.5', 141: '27.7', 212: '16.1', 213: '1.5'}",Pass,Unsuccessful,1232,0,0,0,True,,Unsuccessful,Pass,Nenê,,AMC,77.0,14195.0,1224,1232,Sao Paulo,Fluminense,0.0
127,8555,95,1,1,532.0,8,1.68,46.30799999999999,1.68,46.30799999999999,{},KeeperPickup,Successful,1224,0,0,0,False,,Successful,KeeperPickup,Tiago Volpi,,GK,1.0,121842.0,1224,1232,Sao Paulo,Fluminense,0.0
128,8555,95,1,1,542.0,9,14.804999999999998,33.252,15.75,39.57600000000001,"{123: True, 212: '6.4', 56: 'Back', 141: '58.2', 213: '1.4', 140: '15.0'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Tiago Volpi,Miranda,GK,1.0,121842.0,1224,1232,Sao Paulo,Fluminense,0.0
129,8555,95,1,1,545.0,9,20.369999999999997,40.8,32.235,44.267999999999994,"{140: '30.7', 56: 'Back', 213: '0.3', 141: '65.1', 212: '12.4'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Miranda,Luan Santos,DC,22.0,22504.0,1224,1232,Sao Paulo,Fluminense,0.0
130,8555,95,1,1,547.0,9,34.65,46.580000000000005,38.745,53.38,"{212: '7.9', 213: '1.0', 140: '36.9', 141: '78.5', 56: 'Back'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Luan Santos,Léo,MC,13.0,360288.0,1224,1232,Sao Paulo,Fluminense,0.0
131,8555,95,1,1,550.0,9,40.739999999999995,52.224000000000004,42.945,46.172000000000004,"{213: '5.1', 140: '40.9', 212: '6.4', 56: 'Back', 141: '67.9'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Léo,Luan Santos,DC,16.0,137316.0,1224,1232,Sao Paulo,Fluminense,0.0
132,8555,95,1,1,552.0,9,41.580000000000005,44.267999999999994,41.894999999999996,11.696,"{141: '17.2', 56: 'Back', 213: '4.7', 1: True, 212: '32.6', 140: '39.9'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Luan Santos,Bruno Alves,MC,13.0,360288.0,1224,1232,Sao Paulo,Fluminense,0.0
133,8555,95,1,1,557.0,9,46.305,8.704,37.48500000000001,30.192,"{212: '23.2', 56: 'Back', 140: '35.7', 213: '2.0', 141: '44.4'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Bruno Alves,Miranda,DC,3.0,101478.0,1224,1232,Sao Paulo,Fluminense,0.0
134,8555,95,1,1,561.0,9,39.06,32.98,47.985,55.69200000000001,"{56: 'Back', 141: '81.9', 213: '1.2', 140: '45.7', 212: '24.4'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Miranda,Léo,DC,22.0,22504.0,1224,1232,Sao Paulo,Fluminense,0.0
135,8555,95,1,1,565.0,9,62.055,58.412000000000006,46.305,41.412,"{141: '60.9', 140: '44.1', 212: '23.2', 56: 'Back', 213: '4.0'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Léo,Miranda,DC,16.0,137316.0,1224,1232,Sao Paulo,Fluminense,0.0
136,8555,95,1,1,568.0,9,48.089999999999996,39.236000000000004,59.21999999999999,27.471999999999998,"{141: '40.4', 213: '5.5', 140: '56.4', 56: 'Center', 212: '16.2'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Miranda,Liziero,DC,22.0,22504.0,1224,1232,Sao Paulo,Fluminense,0.0
137,8555,95,1,1,572.0,9,63.21,19.176,65.73,6.595999999999999,"{56: 'Right', 140: '62.6', 141: '9.7', 213: '4.9', 212: '12.8'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Liziero,Bruno Alves,MC,14.0,349213.0,1224,1232,Sao Paulo,Fluminense,0.0
138,8555,95,1,1,576.0,9,67.095,4.284,82.21499999999999,10.54,"{141: '15.5', 56: 'Right', 212: '16.4', 140: '78.3', 213: '0.4'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Bruno Alves,Igor Gomes,DC,3.0,101478.0,1224,1232,Sao Paulo,Fluminense,0.0
139,8555,95,1,1,577.0,9,82.52999999999999,10.54,105.0,8.5,"{140: '100.0', 141: '12.5', 56: 'Right', 212: '23.4', 213: '6.2'}",Pass,Unsuccessful,1224,0,0,0,True,,Unsuccessful,Pass,Igor Gomes,,FW,26.0,349214.0,1224,1232,Sao Paulo,Fluminense,0.0
140,8555,95,1,1,579.0,9,0.0,0.0,0.0,0.0,{56: 'Back'},ShieldBallOpp,Successful,1232,0,0,0,False,,Successful,NonAction,Egídio,,DL,6.0,26410.0,1224,1232,Sao Paulo,Fluminense,0.0
141,8555,95,1,1,600.0,10,4.725,35.7,8.295,35.292,"{213: '6.2', 212: '3.6', 140: '7.9', 56: 'Back', 141: '51.9', 124: True}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Marcos Felipe,Martinelli,GK,1.0,134681.0,1224,1232,Sao Paulo,Fluminense,0.0
142,8555,95,1,1,603.0,10,8.505,35.02,49.455000000000005,15.232,"{56: 'Back', 213: '5.8', 140: '47.1', 155: True, 141: '22.4', 1: True, 212: '45.5'}",Pass,Successful,1232,0,0,0,True,,Successful,Pass,Martinelli,Caio Paulista,DMC,38.0,401192.0,1224,1232,Sao Paulo,Fluminense,0.0
143,8555,95,1,1,606.0,10,49.14,13.600000000000001,49.14,13.600000000000001,"{56: 'Back', 233: '91', 285: True}",Aerial,Successful,1232,0,0,0,False,,Successful,NonAction,Caio Paulista,,AMR,70.0,374916.0,1224,1232,Sao Paulo,Fluminense,0.0
144,8555,95,1,1,606.0,10,55.86,54.400000000000006,55.86,54.400000000000006,"{233: '73', 56: 'Left', 286: True}",Aerial,Unsuccessful,1224,0,0,0,False,,Unsuccessful,NonAction,Léo,,DC,16.0,137316.0,1224,1232,Sao Paulo,Fluminense,0.0
145,8555,95,1,1,607.0,10,50.4,13.600000000000001,48.614999999999995,0.0,"{213: '4.6', 140: '46.3', 3: True, 141: '0.0', 56: 'Back', 212: '14.8'}",Pass,Unsuccessful,1232,0,0,0,True,,Unsuccessful,Pass,Caio Paulista,,AMR,70.0,374916.0,1224,1232,Sao Paulo,Fluminense,0.0
146,8555,95,1,1,627.0,10,57.644999999999996,68.0,59.010000000000005,63.443999999999996,"{107: True, 140: '56.2', 56: 'Left', 213: '4.9', 212: '6.1', 141: '93.3'}",Pass,Successful,1224,0,0,0,True,,Successful,throw_in,Reinaldo,Liziero,DML,6.0,110930.0,1224,1232,Sao Paulo,Fluminense,0.0
147,8555,95,1,1,628.0,10,58.800000000000004,63.376000000000005,58.275000000000006,65.756,"{56: 'Left', 212: '2.4', 140: '55.5', 141: '96.7', 213: '1.8'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Liziero,Reinaldo,MC,14.0,349213.0,1224,1232,Sao Paulo,Fluminense,0.0
148,8555,95,1,1,630.0,10,60.269999999999996,66.164,60.269999999999996,66.164,"{56: 'Left', 286: True, 233: '76'}",TakeOn,Unsuccessful,1224,0,0,0,True,,Unsuccessful,TakeOn,Reinaldo,,DML,6.0,110930.0,1224,1232,Sao Paulo,Fluminense,0.0
149,8555,95,1,1,630.0,10,44.73,1.8360000000000003,44.73,1.8360000000000003,"{56: 'Back', 285: True, 233: '95'}",Tackle,Successful,1232,0,0,0,True,,Successful,Tackle,Caio Paulista,,AMR,70.0,374916.0,1224,1232,Sao Paulo,Fluminense,0.0
150,8555,95,1,1,635.0,10,60.480000000000004,68.0,30.974999999999998,58.888,"{213: '3.5', 212: '31.2', 1: True, 56: 'Back', 141: '86.6', 107: True, 140: '29.5'}",Pass,Successful,1224,0,0,0,True,,Successful,throw_in,Reinaldo,Léo,DML,6.0,110930.0,1224,1232,Sao Paulo,Fluminense,0.0
151,8555,95,1,1,645.0,10,47.88,64.328,47.88,64.328,"{233: '78', 286: True, 56: 'Back', 13: True}",Foul,Successful,1224,0,0,0,True,,Successful,NonAction,Léo,,DC,16.0,137316.0,1224,1232,Sao Paulo,Fluminense,0.0
152,8555,95,1,1,645.0,10,57.120000000000005,3.6720000000000006,57.120000000000005,3.6720000000000006,"{285: True, 56: 'Right', 233: '98', 13: True}",Foul,Unsuccessful,1232,0,0,0,False,,Unsuccessful,Foul,Yago Felipe,,DMC,20.0,243275.0,1224,1232,Sao Paulo,Fluminense,0.0
153,8555,95,1,1,651.0,10,49.035000000000004,62.152,48.405,46.580000000000005,"{213: '4.7', 141: '68.5', 140: '46.1', 5: True, 56: 'Back', 212: '15.6'}",Pass,Successful,1224,0,0,0,True,,Successful,freekick_short,Reinaldo,Liziero,DML,6.0,110930.0,1224,1232,Sao Paulo,Fluminense,0.0
154,8555,95,1,1,651.0,10,48.405,46.580000000000005,57.855000000000004,39.44,"{212: '11.8', 141: '58.0', 140: '55.1', 213: '5.6', 56: 'Center'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Liziero,Igor Gomes,MC,14.0,349213.0,1224,1232,Sao Paulo,Fluminense,0.0
155,8555,95,1,1,653.0,10,57.855000000000004,39.44,46.305,42.704,"{140: '44.1', 56: 'Back', 141: '62.8', 212: '12.0', 213: '2.9'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Igor Gomes,Liziero,FW,26.0,349214.0,1224,1232,Sao Paulo,Fluminense,0.0
156,8555,95,1,1,654.0,10,46.305,42.704,38.22,30.94,"{213: '4.1', 141: '45.5', 212: '14.3', 140: '36.4', 56: 'Back'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Liziero,Miranda,MC,14.0,349213.0,1224,1232,Sao Paulo,Fluminense,0.0
157,8555,95,1,1,655.0,10,38.22,30.94,49.349999999999994,17.136,"{141: '25.2', 212: '17.7', 140: '47.0', 213: '5.4', 56: 'Back'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Miranda,Luan Santos,DC,22.0,22504.0,1224,1232,Sao Paulo,Fluminense,0.0
158,8555,95,1,1,658.0,10,50.61000000000001,15.708,60.69,6.188,"{213: '5.5', 212: '13.9', 141: '9.1', 140: '57.8', 56: 'Right'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Luan Santos,Bruno Alves,MC,13.0,360288.0,1224,1232,Sao Paulo,Fluminense,0.0
159,8555,95,1,1,659.0,10,61.845,6.188,60.480000000000004,10.676,"{140: '57.6', 212: '4.7', 213: '1.9', 141: '15.7', 56: 'Right'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Bruno Alves,Luan Santos,DC,3.0,101478.0,1224,1232,Sao Paulo,Fluminense,0.0
160,8555,95,1,1,662.0,11,60.269999999999996,18.904000000000003,46.51499999999999,28.424,"{56: 'Back', 140: '44.3', 212: '16.7', 213: '2.5', 141: '41.8'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Luan Santos,Miranda,MC,13.0,360288.0,1224,1232,Sao Paulo,Fluminense,0.0
161,8555,95,1,1,664.0,11,47.985,30.123999999999995,54.39,43.792,"{213: '1.1', 140: '51.8', 56: 'Center', 212: '15.1', 141: '64.4'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Miranda,Liziero,DC,22.0,22504.0,1224,1232,Sao Paulo,Fluminense,0.0
162,8555,95,1,1,670.0,11,57.330000000000005,49.164,58.169999999999995,61.812000000000005,"{141: '90.9', 212: '12.7', 140: '55.4', 56: 'Left', 213: '1.5'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Liziero,Léo,MC,14.0,349213.0,1224,1232,Sao Paulo,Fluminense,0.0
163,8555,95,1,1,670.0,11,57.855000000000004,61.676,51.765,44.472,"{56: 'Back', 141: '65.4', 213: '4.4', 140: '49.3', 212: '18.3'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Léo,Miranda,DC,16.0,137316.0,1224,1232,Sao Paulo,Fluminense,0.0
164,8555,95,1,1,674.0,11,55.650000000000006,38.896,58.800000000000004,24.208000000000002,"{56: 'Center', 213: '4.9', 212: '15.0', 140: '56.0', 141: '35.6'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Miranda,Luan Santos,DC,22.0,22504.0,1224,1232,Sao Paulo,Fluminense,0.0
165,8555,95,1,1,675.0,11,59.324999999999996,22.44,64.785,7.888,"{212: '15.5', 56: 'Right', 141: '11.6', 213: '5.1', 140: '61.7'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Luan Santos,Bruno Alves,MC,13.0,360288.0,1224,1232,Sao Paulo,Fluminense,0.0
166,8555,95,1,1,680.0,11,67.72500000000001,7.616,71.61,14.484,"{141: '21.3', 213: '1.1', 212: '7.9', 140: '68.2', 56: 'Center'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Bruno Alves,Luan Santos,DC,3.0,101478.0,1224,1232,Sao Paulo,Fluminense,0.0
167,8555,95,1,1,681.0,11,71.61,14.484,66.045,5.576,"{141: '8.2', 56: 'Right', 213: '4.2', 140: '62.9', 212: '10.5'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Luan Santos,Bruno Alves,MC,13.0,360288.0,1224,1232,Sao Paulo,Fluminense,0.0
168,8555,95,1,1,682.0,11,66.045,5.576,49.875,25.432,"{140: '47.5', 213: '2.3', 212: '25.6', 56: 'Back', 141: '37.4'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Bruno Alves,Miranda,DC,3.0,101478.0,1224,1232,Sao Paulo,Fluminense,0.0
169,8555,95,1,1,685.0,11,54.285000000000004,26.52,57.96000000000001,38.964,"{56: 'Center', 213: '1.3', 212: '13.0', 140: '55.2', 141: '57.3'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Miranda,Liziero,DC,22.0,22504.0,1224,1232,Sao Paulo,Fluminense,0.0
170,8555,95,1,1,689.0,11,66.99,45.967999999999996,70.245,65.28,"{213: '1.4', 212: '19.6', 56: 'Left', 141: '96.0', 140: '66.9'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Liziero,Léo,MC,14.0,349213.0,1224,1232,Sao Paulo,Fluminense,0.0
171,8555,95,1,1,691.0,11,69.92999999999999,65.008,82.005,43.044,"{212: '25.1', 141: '63.3', 213: '5.2', 155: True, 140: '78.1', 56: 'Center'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Léo,Pablo,DC,16.0,137316.0,1224,1232,Sao Paulo,Fluminense,0.0
172,8555,95,1,1,693.0,11,82.11,43.044,96.075,56.644,"{3: True, 212: '19.5', 56: 'Left', 140: '91.5', 141: '83.3', 213: '0.8'}",Pass,Successful,1224,0,0,0,True,,Successful,Pass,Pablo,Gabriel Sara,FW,9.0,107182.0,1224,1232,Sao Paulo,Fluminense,0.0
173,8555,95,1,1,698.0,11,94.92,60.24799999999999,94.92,60.24799999999999,"{233: '79', 56: 'Left', 286: True}",Dispossessed,Successful,1224,0,0,0,True,,Successful,NonAction,Gabriel Sara,,MC,21.0,349218.0,1224,1232,Sao Paulo,Fluminense,0.0
174,8555,95,1,1,698.0,11,10.08,7.752000000000001,10.08,7.752000000000001,"{285: True, 56: 'Back', 233: '119'}",Tackle,Successful,1232,0,0,0,True,,Successful,Tackle,Nino,,DC,33.0,373523.0,1224,1232,Sao Paulo,Fluminense,0.0
175,8555,95,1,1,698.0,11,10.08,6.324000000000001,10.08,6.324000000000001,"{56: 'Back', 285: True, 233: '120'}",Dispossessed,Successful,1232,0,0,0,True,,Successful,NonAction,Nino,,DC,33.0,373523.0,1224,1232,Sao Paulo,Fluminense,0.0
